date,product_category,units_sold,day_of_week,week_of_year,month,year,is_weekend,is_holiday,holiday_name,is_festival,festival_name
2017-11-06,furniture_decor,22.0,0,45,11,2017,0,0,No_Holiday,0,None
2017-11-07,furniture_decor,8.0,1,45,11,2017,0,0,No_Holiday,0,None
2017-11-08,furniture_decor,24.0,2,45,11,2017,0,0,No_Holiday,0,None
2017-11-09,furniture_decor,13.0,3,45,11,2017,0,0,No_Holiday,0,None
2017-11-10,furniture_decor,23.0,4,45,11,2017,0,0,No_Holiday,0,None
2017-11-11,furniture_decor,10.0,5,45,11,2017,1,0,No_Holiday,0,None
2017-11-12,furniture_decor,14.0,6,45,11,2017,1,0,No_Holiday,0,None
2017-11-13,furniture_decor,15.0,0,46,11,2017,0,0,No_Holiday,0,None
2017-11-14,furniture_decor,30.0,1,46,11,2017,0,0,No_Holiday,0,None
2017-11-15,furniture_decor,15.0,2,46,11,2017,0,0,No_Holiday,0,None
2017-11-16,furniture_decor,25.0,3,46,11,2017,0,0,No_Holiday,0,None
2017-11-17,furniture_decor,23.0,4,46,11,2017,0,0,No_Holiday,0,None
2017-11-18,furniture_decor,13.0,5,46,11,2017,1,0,No_Holiday,0,None
2017-11-19,furniture_decor,18.0,6,46,11,2017,1,0,No_Holiday,0,None
2017-11-20,furniture_decor,20.0,0,47,11,2017,0,0,No_Holiday,0,None
2017-11-21,furniture_decor,23.0,1,47,11,2017,0,0,No_Holiday,0,None
2017-11-22,furniture_decor,16.0,2,47,11,2017,0,0,No_Holiday,0,None
2017-11-23,furniture_decor,45.0,3,47,11,2017,0,0,No_Holiday,0,None
2017-11-24,furniture_decor,134.0,4,47,11,2017,0,0,No_Holiday,1,Black_Friday
2017-11-25,furniture_decor,67.0,5,47,11,2017,1,0,No_Holiday,0,None
2017-11-26,furniture_decor,46.0,6,47,11,2017,1,0,No_Holiday,0,None
2017-11-27,furniture_decor,44.0,0,48,11,2017,0,0,No_Holiday,0,None
2017-11-28,furniture_decor,32.0,1,48,11,2017,0,0,No_Holiday,0,None
2017-11-29,furniture_decor,23.0,2,48,11,2017,0,0,No_Holiday,0,None
2017-11-30,furniture_decor,23.0,3,48,11,2017,0,0,No_Holiday,0,None
2017-12-01,furniture_decor,29.0,4,48,12,2017,0,0,No_Holiday,0,None
2017-12-02,furniture_decor,16.0,5,48,12,2017,1,0,No_Holiday,0,None
2017-12-03,furniture_decor,9.0,6,48,12,2017,1,0,No_Holiday,0,None
2017-12-04,furniture_decor,30.0,0,49,12,2017,0,0,No_Holiday,0,None
2017-12-05,furniture_decor,22.0,1,49,12,2017,0,0,No_Holiday,0,None
2017-12-06,furniture_decor,13.0,2,49,12,2017,0,0,No_Holiday,0,None
2017-12-07,furniture_decor,13.0,3,49,12,2017,0,0,No_Holiday,0,None
2017-12-08,furniture_decor,15.0,4,49,12,2017,0,0,No_Holiday,0,None
2017-12-09,furniture_decor,9.0,5,49,12,2017,1,0,No_Holiday,0,None
2017-12-10,furniture_decor,4.0,6,49,12,2017,1,0,No_Holiday,0,None
2017-12-11,furniture_decor,8.0,0,50,12,2017,0,0,No_Holiday,0,None
2017-12-12,furniture_decor,29.0,1,50,12,2017,0,0,No_Holiday,0,None
2017-12-13,furniture_decor,8.0,2,50,12,2017,0,0,No_Holiday,0,None
2017-12-14,furniture_decor,8.0,3,50,12,2017,0,0,No_Holiday,0,None
2017-12-15,furniture_decor,10.0,4,50,12,2017,0,0,No_Holiday,0,None
2017-12-16,furniture_decor,7.0,5,50,12,2017,1,0,No_Holiday,0,None
2017-12-17,furniture_decor,16.0,6,50,12,2017,1,0,No_Holiday,0,None
2017-12-18,furniture_decor,5.0,0,51,12,2017,0,0,No_Holiday,0,None
2017-12-19,furniture_decor,17.0,1,51,12,2017,0,0,No_Holiday,0,None
2017-12-20,furniture_decor,6.0,2,51,12,2017,0,0,No_Holiday,0,None
2017-12-21,furniture_decor,15.0,3,51,12,2017,0,0,No_Holiday,0,None
2017-12-22,furniture_decor,5.0,4,51,12,2017,0,0,No_Holiday,0,None
2017-12-23,furniture_decor,9.0,5,51,12,2017,1,0,No_Holiday,0,None
2017-12-24,furniture_decor,9.0,6,51,12,2017,1,0,No_Holiday,0,None
2017-12-25,furniture_decor,11.0,0,52,12,2017,0,0,No_Holiday,1,Christmas
2017-12-26,furniture_decor,17.0,1,52,12,2017,0,0,No_Holiday,0,None
2017-12-27,furniture_decor,8.0,2,52,12,2017,0,0,No_Holiday,0,None
2017-12-28,furniture_decor,7.0,3,52,12,2017,0,0,No_Holiday,0,None
2017-12-29,furniture_decor,9.0,4,52,12,2017,0,0,No_Holiday,0,None
2017-12-30,furniture_decor,8.0,5,52,12,2017,1,0,No_Holiday,0,None
2017-12-31,furniture_decor,6.0,6,52,12,2017,1,0,No_Holiday,0,None
2018-01-01,furniture_decor,3.0,0,1,1,2018,0,0,No_Holiday,1,New_Year
2018-01-02,furniture_decor,10.0,1,1,1,2018,0,0,No_Holiday,0,None
2018-01-03,furniture_decor,19.0,2,1,1,2018,0,0,No_Holiday,0,None
2018-01-04,furniture_decor,30.0,3,1,1,2018,0,0,No_Holiday,0,None
2018-01-05,furniture_decor,22.0,4,1,1,2018,0,0,No_Holiday,0,None
2018-01-06,furniture_decor,37.0,5,1,1,2018,1,0,No_Holiday,0,None
2018-01-07,furniture_decor,21.0,6,1,1,2018,1,0,No_Holiday,0,None
2018-01-08,furniture_decor,28.0,0,2,1,2018,0,0,No_Holiday,0,None
2018-01-09,furniture_decor,15.0,1,2,1,2018,0,0,No_Holiday,0,None
2018-01-10,furniture_decor,20.0,2,2,1,2018,0,0,No_Holiday,0,None
2018-01-11,furniture_decor,18.0,3,2,1,2018,0,0,No_Holiday,0,None
2018-01-12,furniture_decor,31.0,4,2,1,2018,0,0,No_Holiday,0,None
2018-01-13,furniture_decor,19.0,5,2,1,2018,1,0,No_Holiday,0,None
2018-01-14,furniture_decor,17.0,6,2,1,2018,1,0,No_Holiday,0,None
2018-01-15,furniture_decor,33.0,0,3,1,2018,0,0,No_Holiday,0,None
2018-01-16,furniture_decor,34.0,1,3,1,2018,0,0,No_Holiday,0,None
2018-01-17,furniture_decor,23.0,2,3,1,2018,0,0,No_Holiday,0,None
2018-01-18,furniture_decor,29.0,3,3,1,2018,0,0,No_Holiday,0,None
2018-01-19,furniture_decor,16.0,4,3,1,2018,0,0,No_Holiday,0,None
2018-01-20,furniture_decor,16.0,5,3,1,2018,1,0,No_Holiday,0,None
2018-01-21,furniture_decor,18.0,6,3,1,2018,1,0,No_Holiday,0,None
2018-01-22,furniture_decor,18.0,0,4,1,2018,0,0,No_Holiday,0,None
2018-01-23,furniture_decor,23.0,1,4,1,2018,0,0,No_Holiday,0,None
2018-01-24,furniture_decor,14.0,2,4,1,2018,0,0,No_Holiday,0,None
2018-01-25,furniture_decor,16.0,3,4,1,2018,0,0,No_Holiday,0,None
2018-01-26,furniture_decor,12.0,4,4,1,2018,0,0,No_Holiday,0,None
2018-01-27,furniture_decor,5.0,5,4,1,2018,1,0,No_Holiday,0,None
2018-01-28,furniture_decor,14.0,6,4,1,2018,1,0,No_Holiday,0,None
2018-01-29,furniture_decor,18.0,0,5,1,2018,0,0,No_Holiday,0,None
2018-01-30,furniture_decor,6.0,1,5,1,2018,0,0,No_Holiday,0,None
2018-01-31,furniture_decor,10.0,2,5,1,2018,0,0,No_Holiday,0,None
2018-02-01,furniture_decor,10.0,3,5,2,2018,0,0,No_Holiday,0,None
2018-02-02,furniture_decor,16.0,4,5,2,2018,0,0,No_Holiday,0,None
2018-02-03,furniture_decor,6.0,5,5,2,2018,1,0,No_Holiday,0,None
2018-02-04,furniture_decor,13.0,6,5,2,2018,1,0,No_Holiday,0,None
2018-02-05,furniture_decor,22.0,0,6,2,2018,0,0,No_Holiday,0,None
2018-02-06,furniture_decor,15.0,1,6,2,2018,0,0,No_Holiday,0,None
2018-02-07,furniture_decor,6.0,2,6,2,2018,0,0,No_Holiday,0,None
2018-02-08,furniture_decor,9.0,3,6,2,2018,0,0,No_Holiday,0,None
2018-02-09,furniture_decor,4.0,4,6,2,2018,0,0,No_Holiday,0,None
2018-02-10,furniture_decor,7.0,5,6,2,2018,1,0,No_Holiday,0,None
2018-02-11,furniture_decor,7.0,6,6,2,2018,1,0,No_Holiday,0,None
2018-02-12,furniture_decor,9.0,0,7,2,2018,0,0,No_Holiday,1,Carnival
2018-02-13,furniture_decor,16.0,1,7,2,2018,0,0,No_Holiday,0,None
2018-02-14,furniture_decor,26.0,2,7,2,2018,0,0,No_Holiday,0,None
2018-02-15,furniture_decor,23.0,3,7,2,2018,0,0,No_Holiday,0,None
2018-02-16,furniture_decor,17.0,4,7,2,2018,0,0,No_Holiday,0,None
2018-02-17,furniture_decor,18.0,5,7,2,2018,1,0,No_Holiday,0,None
2018-02-18,furniture_decor,10.0,6,7,2,2018,1,0,No_Holiday,0,None
2018-02-19,furniture_decor,16.0,0,8,2,2018,0,0,No_Holiday,0,None
2018-02-20,furniture_decor,16.0,1,8,2,2018,0,0,No_Holiday,0,None
2018-02-21,furniture_decor,24.0,2,8,2,2018,0,0,No_Holiday,0,None
2018-02-22,furniture_decor,27.0,3,8,2,2018,0,0,No_Holiday,0,None
2018-02-23,furniture_decor,20.0,4,8,2,2018,0,0,No_Holiday,0,None
2018-02-24,furniture_decor,11.0,5,8,2,2018,1,0,No_Holiday,0,None
2018-02-25,furniture_decor,10.0,6,8,2,2018,1,0,No_Holiday,0,None
2018-02-26,furniture_decor,25.0,0,9,2,2018,0,0,No_Holiday,0,None
2018-02-27,furniture_decor,15.0,1,9,2,2018,0,0,No_Holiday,0,None
2018-02-28,furniture_decor,24.0,2,9,2,2018,0,0,No_Holiday,0,None
2018-03-01,furniture_decor,28.0,3,9,3,2018,0,0,No_Holiday,0,None
2018-03-02,furniture_decor,21.0,4,9,3,2018,0,0,No_Holiday,0,None
2018-03-03,furniture_decor,17.0,5,9,3,2018,1,0,No_Holiday,0,None
2018-03-04,furniture_decor,19.0,6,9,3,2018,1,0,No_Holiday,0,None
2018-03-05,furniture_decor,21.0,0,10,3,2018,0,0,No_Holiday,0,None
2018-03-06,furniture_decor,33.0,1,10,3,2018,0,0,No_Holiday,0,None
2018-03-07,furniture_decor,17.0,2,10,3,2018,0,0,No_Holiday,0,None
2018-03-08,furniture_decor,34.0,3,10,3,2018,0,0,No_Holiday,0,None
2018-03-09,furniture_decor,24.0,4,10,3,2018,0,0,No_Holiday,0,None
2018-03-10,furniture_decor,11.0,5,10,3,2018,1,0,No_Holiday,0,None
2018-03-11,furniture_decor,14.0,6,10,3,2018,1,0,No_Holiday,0,None
2018-03-12,furniture_decor,14.0,0,11,3,2018,0,0,No_Holiday,0,None
2018-03-13,furniture_decor,17.0,1,11,3,2018,0,0,No_Holiday,0,None
2018-03-14,furniture_decor,11.0,2,11,3,2018,0,0,No_Holiday,0,None
2018-03-15,furniture_decor,27.0,3,11,3,2018,0,0,No_Holiday,0,None
2018-03-16,furniture_decor,21.0,4,11,3,2018,0,0,No_Holiday,0,None
2018-03-17,furniture_decor,7.0,5,11,3,2018,1,0,No_Holiday,0,None
2018-03-18,furniture_decor,14.0,6,11,3,2018,1,0,No_Holiday,0,None
2018-03-19,furniture_decor,22.0,0,12,3,2018,0,0,No_Holiday,0,None
2018-03-20,furniture_decor,30.0,1,12,3,2018,0,0,No_Holiday,0,None
2018-03-21,furniture_decor,25.0,2,12,3,2018,0,0,No_Holiday,0,None
2018-03-22,furniture_decor,15.0,3,12,3,2018,0,0,No_Holiday,0,None
2018-03-23,furniture_decor,13.0,4,12,3,2018,0,0,No_Holiday,0,None
2018-03-24,furniture_decor,11.0,5,12,3,2018,1,0,No_Holiday,0,None
2018-03-25,furniture_decor,13.0,6,12,3,2018,1,0,No_Holiday,0,None
2018-03-26,furniture_decor,23.0,0,13,3,2018,0,0,No_Holiday,0,None
2018-03-27,furniture_decor,21.0,1,13,3,2018,0,0,No_Holiday,0,None
2018-03-28,furniture_decor,16.0,2,13,3,2018,0,0,No_Holiday,0,None
2018-03-29,furniture_decor,20.0,3,13,3,2018,0,0,No_Holiday,0,None
2018-03-30,furniture_decor,18.0,4,13,3,2018,0,0,No_Holiday,0,None
2018-03-31,furniture_decor,6.0,5,13,3,2018,1,0,No_Holiday,0,None
2018-04-01,furniture_decor,16.0,6,13,4,2018,1,0,No_Holiday,0,None
2018-04-02,furniture_decor,33.0,0,14,4,2018,0,0,No_Holiday,0,None
2018-04-03,furniture_decor,15.0,1,14,4,2018,0,0,No_Holiday,0,None
2018-04-04,furniture_decor,19.0,2,14,4,2018,0,0,No_Holiday,0,None
2018-04-05,furniture_decor,22.0,3,14,4,2018,0,0,No_Holiday,0,None
2018-04-06,furniture_decor,14.0,4,14,4,2018,0,0,No_Holiday,0,None
2018-04-07,furniture_decor,8.0,5,14,4,2018,1,0,No_Holiday,0,None
2018-04-08,furniture_decor,27.0,6,14,4,2018,1,0,No_Holiday,0,None
2018-04-09,furniture_decor,18.0,0,15,4,2018,0,0,No_Holiday,0,None
2018-04-10,furniture_decor,18.0,1,15,4,2018,0,0,No_Holiday,0,None
2018-04-11,furniture_decor,17.0,2,15,4,2018,0,0,No_Holiday,0,None
2018-04-12,furniture_decor,23.0,3,15,4,2018,0,0,No_Holiday,0,None
2018-04-13,furniture_decor,11.0,4,15,4,2018,0,0,No_Holiday,0,None
2018-04-14,furniture_decor,10.0,5,15,4,2018,1,0,No_Holiday,0,None
2018-04-15,furniture_decor,21.0,6,15,4,2018,1,0,No_Holiday,0,None
2018-04-16,furniture_decor,31.0,0,16,4,2018,0,0,No_Holiday,0,None
2018-04-17,furniture_decor,21.0,1,16,4,2018,0,0,No_Holiday,0,None
2018-04-18,furniture_decor,27.0,2,16,4,2018,0,0,No_Holiday,0,None
2018-04-19,furniture_decor,31.0,3,16,4,2018,0,0,No_Holiday,0,None
2018-04-20,furniture_decor,17.0,4,16,4,2018,0,0,No_Holiday,0,None
2018-04-21,furniture_decor,16.0,5,16,4,2018,1,0,No_Holiday,0,None
2018-04-22,furniture_decor,25.0,6,16,4,2018,1,0,No_Holiday,0,None
2018-04-23,furniture_decor,29.0,0,17,4,2018,0,0,No_Holiday,0,None
2018-04-24,furniture_decor,24.0,1,17,4,2018,0,0,No_Holiday,0,None
2018-04-25,furniture_decor,11.0,2,17,4,2018,0,0,No_Holiday,0,None
2018-04-26,furniture_decor,20.0,3,17,4,2018,0,0,No_Holiday,0,None
2018-04-27,furniture_decor,18.0,4,17,4,2018,0,0,No_Holiday,0,None
2018-04-28,furniture_decor,9.0,5,17,4,2018,1,0,No_Holiday,0,None
2018-04-29,furniture_decor,18.0,6,17,4,2018,1,0,No_Holiday,0,None
2018-04-30,furniture_decor,17.0,0,18,4,2018,0,0,No_Holiday,0,None
2018-05-01,furniture_decor,18.0,1,18,5,2018,0,0,No_Holiday,0,None
2018-05-02,furniture_decor,19.0,2,18,5,2018,0,0,No_Holiday,0,None
2018-05-03,furniture_decor,31.0,3,18,5,2018,0,0,No_Holiday,0,None
2018-05-04,furniture_decor,20.0,4,18,5,2018,0,0,No_Holiday,0,None
2018-05-05,furniture_decor,16.0,5,18,5,2018,1,0,No_Holiday,0,None
2018-05-06,furniture_decor,18.0,6,18,5,2018,1,0,No_Holiday,0,None
2018-05-07,furniture_decor,26.0,0,19,5,2018,0,0,No_Holiday,0,None
2018-05-08,furniture_decor,30.0,1,19,5,2018,0,0,No_Holiday,0,None
2018-05-09,furniture_decor,33.0,2,19,5,2018,0,0,No_Holiday,0,None
2018-05-10,furniture_decor,31.0,3,19,5,2018,0,0,No_Holiday,0,None
2018-05-11,furniture_decor,21.0,4,19,5,2018,0,0,No_Holiday,0,None
2018-05-12,furniture_decor,16.0,5,19,5,2018,1,0,No_Holiday,0,None
2018-05-13,furniture_decor,16.0,6,19,5,2018,1,0,No_Holiday,0,None
2018-05-14,furniture_decor,19.0,0,20,5,2018,0,0,No_Holiday,0,None
2018-05-15,furniture_decor,39.0,1,20,5,2018,0,0,No_Holiday,0,None
2018-05-16,furniture_decor,35.0,2,20,5,2018,0,0,No_Holiday,0,None
2018-05-17,furniture_decor,26.0,3,20,5,2018,0,0,No_Holiday,0,None
2018-05-18,furniture_decor,24.0,4,20,5,2018,0,0,No_Holiday,0,None
2018-05-19,furniture_decor,11.0,5,20,5,2018,1,0,No_Holiday,0,None
2018-05-20,furniture_decor,22.0,6,20,5,2018,1,0,No_Holiday,0,None
2018-05-21,furniture_decor,22.0,0,21,5,2018,0,0,No_Holiday,0,None
2018-05-22,furniture_decor,15.0,1,21,5,2018,0,0,No_Holiday,0,None
2018-05-23,furniture_decor,9.0,2,21,5,2018,0,0,No_Holiday,0,None
2018-05-24,furniture_decor,5.0,3,21,5,2018,0,0,No_Holiday,0,None
2018-05-25,furniture_decor,13.0,4,21,5,2018,0,0,No_Holiday,0,None
2018-05-26,furniture_decor,8.0,5,21,5,2018,1,0,No_Holiday,0,None
2018-05-27,furniture_decor,9.0,6,21,5,2018,1,0,No_Holiday,0,None
2018-05-28,furniture_decor,13.0,0,22,5,2018,0,0,No_Holiday,0,None
2018-05-29,furniture_decor,19.0,1,22,5,2018,0,0,No_Holiday,0,None
2018-05-30,furniture_decor,5.0,2,22,5,2018,0,0,No_Holiday,0,None
2018-05-31,furniture_decor,8.0,3,22,5,2018,0,0,No_Holiday,0,None
2018-06-01,furniture_decor,13.0,4,22,6,2018,0,0,No_Holiday,0,None
2018-06-02,furniture_decor,13.0,5,22,6,2018,1,0,No_Holiday,0,None
2018-06-03,furniture_decor,17.0,6,22,6,2018,1,0,No_Holiday,0,None
2018-06-04,furniture_decor,8.0,0,23,6,2018,0,0,No_Holiday,0,None
2018-06-05,furniture_decor,17.0,1,23,6,2018,0,0,No_Holiday,0,None
2018-06-06,furniture_decor,9.0,2,23,6,2018,0,0,No_Holiday,0,None
2018-06-07,furniture_decor,10.0,3,23,6,2018,0,0,No_Holiday,0,None
2018-06-08,furniture_decor,8.0,4,23,6,2018,0,0,No_Holiday,0,None
2018-06-09,furniture_decor,13.0,5,23,6,2018,1,0,No_Holiday,0,None
2018-06-10,furniture_decor,3.0,6,23,6,2018,1,0,No_Holiday,0,None
2018-06-11,furniture_decor,21.0,0,24,6,2018,0,0,No_Holiday,0,None
2018-06-12,furniture_decor,15.0,1,24,6,2018,0,0,No_Holiday,0,None
2018-06-13,furniture_decor,15.0,2,24,6,2018,0,0,No_Holiday,0,None
2018-06-14,furniture_decor,12.0,3,24,6,2018,0,0,No_Holiday,0,None
2018-06-15,furniture_decor,17.0,4,24,6,2018,0,0,No_Holiday,0,None
2018-06-16,furniture_decor,9.0,5,24,6,2018,1,0,No_Holiday,0,None
2018-06-17,furniture_decor,10.0,6,24,6,2018,1,0,No_Holiday,0,None
2018-06-18,furniture_decor,19.0,0,25,6,2018,0,0,No_Holiday,0,None
2018-06-19,furniture_decor,13.0,1,25,6,2018,0,0,No_Holiday,0,None
2018-06-20,furniture_decor,10.0,2,25,6,2018,0,0,No_Holiday,0,None
2018-06-21,furniture_decor,13.0,3,25,6,2018,0,0,No_Holiday,0,None
2018-06-22,furniture_decor,10.0,4,25,6,2018,0,0,No_Holiday,0,None
2018-06-23,furniture_decor,11.0,5,25,6,2018,1,0,No_Holiday,0,None
2018-06-24,furniture_decor,11.0,6,25,6,2018,1,0,No_Holiday,0,None
2018-06-25,furniture_decor,16.0,0,26,6,2018,0,0,No_Holiday,0,None
2018-06-26,furniture_decor,22.0,1,26,6,2018,0,0,No_Holiday,0,None
2018-06-27,furniture_decor,24.0,2,26,6,2018,0,0,No_Holiday,0,None
2018-06-28,furniture_decor,21.0,3,26,6,2018,0,0,No_Holiday,0,None
2018-06-29,furniture_decor,13.0,4,26,6,2018,0,0,No_Holiday,0,None
2018-06-30,furniture_decor,9.0,5,26,6,2018,1,0,No_Holiday,0,None
2018-07-01,furniture_decor,13.0,6,26,7,2018,1,0,No_Holiday,0,None
2018-07-02,furniture_decor,23.0,0,27,7,2018,0,0,No_Holiday,0,None
2018-07-03,furniture_decor,7.0,1,27,7,2018,0,0,No_Holiday,0,None
2018-07-04,furniture_decor,19.0,2,27,7,2018,0,0,No_Holiday,0,None
2018-07-05,furniture_decor,18.0,3,27,7,2018,0,0,No_Holiday,0,None
2018-07-06,furniture_decor,15.0,4,27,7,2018,0,0,No_Holiday,0,None
2018-07-07,furniture_decor,2.0,5,27,7,2018,1,0,No_Holiday,0,None
2018-07-08,furniture_decor,5.0,6,27,7,2018,1,0,No_Holiday,0,None
2018-07-09,furniture_decor,5.0,0,28,7,2018,0,0,No_Holiday,0,None
2018-07-10,furniture_decor,6.0,1,28,7,2018,0,0,No_Holiday,0,None
2018-07-11,furniture_decor,4.0,2,28,7,2018,0,0,No_Holiday,0,None
2018-07-12,furniture_decor,7.0,3,28,7,2018,0,0,No_Holiday,0,None
2018-07-13,furniture_decor,9.0,4,28,7,2018,0,0,No_Holiday,0,None
2018-07-14,furniture_decor,6.0,5,28,7,2018,1,0,No_Holiday,0,None
2018-07-15,furniture_decor,6.0,6,28,7,2018,1,0,No_Holiday,0,None
2018-07-16,furniture_decor,13.0,0,29,7,2018,0,0,No_Holiday,0,None
2018-07-17,furniture_decor,9.0,1,29,7,2018,0,0,No_Holiday,0,None
2018-07-18,furniture_decor,19.0,2,29,7,2018,0,0,No_Holiday,0,None
2018-07-19,furniture_decor,25.0,3,29,7,2018,0,0,No_Holiday,0,None
2018-07-20,furniture_decor,30.0,4,29,7,2018,0,0,No_Holiday,0,None
2018-07-21,furniture_decor,12.0,5,29,7,2018,1,0,No_Holiday,0,None
2018-07-22,furniture_decor,8.0,6,29,7,2018,1,0,No_Holiday,0,None
2018-07-23,furniture_decor,24.0,0,30,7,2018,0,0,No_Holiday,0,None
2018-07-24,furniture_decor,28.0,1,30,7,2018,0,0,No_Holiday,0,None
2018-07-25,furniture_decor,14.0,2,30,7,2018,0,0,No_Holiday,0,None
2018-07-26,furniture_decor,16.0,3,30,7,2018,0,0,No_Holiday,0,None
2018-07-27,furniture_decor,14.0,4,30,7,2018,0,0,No_Holiday,0,None
2018-07-28,furniture_decor,19.0,5,30,7,2018,1,0,No_Holiday,0,None
2018-07-29,furniture_decor,15.0,6,30,7,2018,1,0,No_Holiday,0,None
2018-07-30,furniture_decor,15.0,0,31,7,2018,0,0,No_Holiday,0,None
2018-07-31,furniture_decor,30.0,1,31,7,2018,0,0,No_Holiday,0,None
2018-08-01,furniture_decor,34.0,2,31,8,2018,0,0,No_Holiday,0,None
2018-08-02,furniture_decor,14.0,3,31,8,2018,0,0,No_Holiday,0,None
2018-08-03,furniture_decor,21.0,4,31,8,2018,0,0,No_Holiday,0,None
2018-08-04,furniture_decor,17.0,5,31,8,2018,1,0,No_Holiday,0,None
2018-08-05,furniture_decor,15.0,6,31,8,2018,1,0,No_Holiday,0,None
2018-08-06,furniture_decor,27.0,0,32,8,2018,0,0,No_Holiday,0,None
2018-08-07,furniture_decor,19.0,1,32,8,2018,0,0,No_Holiday,0,None
2018-08-08,furniture_decor,21.0,2,32,8,2018,0,0,No_Holiday,0,None
2018-08-09,furniture_decor,21.0,3,32,8,2018,0,0,No_Holiday,0,None
2018-08-10,furniture_decor,17.0,4,32,8,2018,0,0,No_Holiday,0,None
2018-08-11,furniture_decor,14.0,5,32,8,2018,1,0,No_Holiday,0,None
2018-08-12,furniture_decor,24.0,6,32,8,2018,1,0,No_Holiday,0,None
2018-08-13,furniture_decor,17.0,0,33,8,2018,0,0,No_Holiday,0,None
2018-08-14,furniture_decor,26.0,1,33,8,2018,0,0,No_Holiday,0,None
2018-08-15,furniture_decor,14.0,2,33,8,2018,0,0,No_Holiday,0,None
2018-08-16,furniture_decor,26.0,3,33,8,2018,0,0,No_Holiday,0,None
2018-08-17,furniture_decor,17.0,4,33,8,2018,0,0,No_Holiday,0,None
2018-08-18,furniture_decor,12.0,5,33,8,2018,1,0,No_Holiday,0,None
2018-08-19,furniture_decor,12.0,6,33,8,2018,1,0,No_Holiday,0,None
2018-08-20,furniture_decor,20.0,0,34,8,2018,0,0,No_Holiday,0,None
2018-08-21,furniture_decor,16.0,1,34,8,2018,0,0,No_Holiday,0,None
2018-08-22,furniture_decor,9.0,2,34,8,2018,0,0,No_Holiday,0,None
2018-08-23,furniture_decor,6.0,3,34,8,2018,0,0,No_Holiday,0,None
2018-08-24,furniture_decor,4.0,4,34,8,2018,0,0,No_Holiday,0,None
2018-08-25,furniture_decor,2.0,5,34,8,2018,1,0,No_Holiday,0,None
2018-08-26,furniture_decor,3.0,6,34,8,2018,1,0,No_Holiday,0,None
2018-08-27,furniture_decor,0.0,0,35,8,2018,0,0,No_Holiday,0,None
2018-08-28,furniture_decor,2.0,1,35,8,2018,0,0,No_Holiday,0,None
2016-10-03,sports_leisure,2.0,0,40,10,2016,0,0,No_Holiday,0,None
2016-10-04,sports_leisure,3.0,1,40,10,2016,0,0,No_Holiday,0,None
2016-10-05,sports_leisure,1.0,2,40,10,2016,0,0,No_Holiday,0,None
2016-10-06,sports_leisure,3.0,3,40,10,2016,0,0,No_Holiday,0,None
2016-10-07,sports_leisure,1.0,4,40,10,2016,0,0,No_Holiday,0,None
2016-10-08,sports_leisure,2.0,5,40,10,2016,1,0,No_Holiday,0,None
2016-10-09,sports_leisure,2.0,6,40,10,2016,1,0,No_Holiday,0,None
2016-10-10,sports_leisure,3.0,0,41,10,2016,0,0,No_Holiday,0,None
2016-10-11,sports_leisure,0.0,1,41,10,2016,0,0,No_Holiday,0,None
2016-10-12,sports_leisure,0.0,2,41,10,2016,0,0,No_Holiday,0,None
2016-10-13,sports_leisure,0.0,3,41,10,2016,0,0,No_Holiday,0,None
2016-10-14,sports_leisure,0.0,4,41,10,2016,0,0,No_Holiday,0,None
2016-10-15,sports_leisure,0.0,5,41,10,2016,1,0,No_Holiday,0,None
2016-10-16,sports_leisure,0.0,6,41,10,2016,1,0,No_Holiday,0,None
2016-10-17,sports_leisure,0.0,0,42,10,2016,0,0,No_Holiday,0,None
2016-10-18,sports_leisure,0.0,1,42,10,2016,0,0,No_Holiday,0,None
2016-10-19,sports_leisure,0.0,2,42,10,2016,0,0,No_Holiday,0,None
2016-10-20,sports_leisure,0.0,3,42,10,2016,0,0,No_Holiday,0,None
2016-10-21,sports_leisure,0.0,4,42,10,2016,0,0,No_Holiday,0,None
2016-10-22,sports_leisure,0.0,5,42,10,2016,1,0,No_Holiday,0,None
2016-10-23,sports_leisure,0.0,6,42,10,2016,1,0,No_Holiday,0,None
2016-10-24,sports_leisure,0.0,0,43,10,2016,0,0,No_Holiday,0,None
2016-10-25,sports_leisure,0.0,1,43,10,2016,0,0,No_Holiday,0,None
2016-10-26,sports_leisure,0.0,2,43,10,2016,0,0,No_Holiday,0,None
2016-10-27,sports_leisure,0.0,3,43,10,2016,0,0,No_Holiday,0,None
2016-10-28,sports_leisure,0.0,4,43,10,2016,0,0,No_Holiday,0,None
2016-10-29,sports_leisure,0.0,5,43,10,2016,1,0,No_Holiday,0,None
2016-10-30,sports_leisure,0.0,6,43,10,2016,1,0,No_Holiday,0,None
2016-10-31,sports_leisure,0.0,0,44,10,2016,0,0,No_Holiday,0,None
2016-11-01,sports_leisure,0.0,1,44,11,2016,0,0,No_Holiday,0,None
2016-11-02,sports_leisure,0.0,2,44,11,2016,0,0,No_Holiday,0,None
2016-11-03,sports_leisure,0.0,3,44,11,2016,0,0,No_Holiday,0,None
2016-11-04,sports_leisure,0.0,4,44,11,2016,0,0,No_Holiday,0,None
2016-11-05,sports_leisure,0.0,5,44,11,2016,1,0,No_Holiday,0,None
2016-11-06,sports_leisure,0.0,6,44,11,2016,1,0,No_Holiday,0,None
